fd	0.0000049533695040
fe	0.0023657319544395
ff	0.0014631657862762
fg	0.0000051156910380
fh	0.0000018321924516
fi	0.0028458562719123
fj	0.0000007325116888
fk	0.0000011679438886
fl	0.0006490488181702
fm	0.0000068592512620
fn	0.0000041930778983
fo	0.0048775356845158
fp	0.0000022211503009
fq	0.0000000529956976
fr	0.0021318861484722
fs	0.0000550952209400
ft	0.0008166436439411
fu	0.0009597491046571
fv	0.0000002863097616
fw	0.0000022880434047
fx	0.0000002880188312
fy	0.0000909807381757
fz	0.0000000935785637
ga	0.0014807706704570
gb	0.0000049455742458
gc	0.0000022893041937
gd	0.0000315951702617
ge	0.0038518951302346
gf	0.0000120448925068
gg	0.0002475473061039
gh	0.0022750336049892
gi	0.0015163656150101
gj	0.0000003876449264
gk	0.0000026027558528
gl	0.0006063676260676
gm	0.0000985814936910
gn	0.0006563910133407
go	0.0013212780817871
gp	0.0000041185576415
gq	0.0000001225763567
gr	0.0019677786609059
gs	0.0005119317272932
gt	0.0001540263965080
gu	0.0008576950869440
gv	0.0000004228753795
gw	0.0000064762650486
gx	0.0000001975519871
gy	0.0002593998156814
gz	0.0000012168809449
ha	0.0092576355918199
hb	0.0000438982744900
hc	0.0000122821602350
hd	0.0000285652292943
he	0.0307474124283760
hf	0.0000224317328849
hg	0.0000027626522741
hh	0.0000052241795402
hi	0.0076324181389379
hj	0.0000004547955077
hk	0.0000023391484507
hl	0.0001259191748076
hm	0.0001274324149425
hn	0.0002575797725546
ho	0.0048490206856948
hp	0.0000059213210428
hq	0.0000042293542211
hr	0.0008439253556003
hs	0.0001468417088208
ht	0.0013018587622421
hu	0.0007369276170545
hv	0.0000022318264000
hw	0.0000477415864586
hx	0.0000000936271510
hy	0.0005008908998626
hz	0.0000038054131114
ia	0.0028628243462715
ib	0.0009860286830313
ic	0.0069870748758413
id	0.0029550391096404
ie	0.0038464638773562
if	0.0020325651553777
ig	0.0025496137983233
ih	0.0000209125512595
ii	0.0002278229922940
ij	0.0000111092944814
ik	0.0004291274372183
il	0.0043153461756145
im	0.0031775994649596
in	0.0243274528989249
io	0.0083493185077383
ip	0.0008921120651337
iq	0.0001130375936181
ir	0.0031517239753216
is	0.0112842988256371
it	0.0112327373629905
iu	0.0001740899395269
iv	0.0028784821891636
iw	0.0000062461258323
ix	0.0002203199193792
iy	0.0000022157216377
iz	0.0006433975365040
ja	0.0002586149097854
jb	0.0000007540316375
jc	0.0000012226890861
jd	0.0000009274679754
je	0.0005188748751102
jf	0.0000008588913371
jg	0.0000003670296958
jh	0.0000012561320915
ji	0.0000276273746161
jj	0.0000010568462092
jk	0.0000006171422220
jl	0.0000011321662070
jm	0.0000012978643858
jn	0.0000014721220985
jo	0.0005378966907487
jp	0.0000021738226569
jr	0.0000024281548365
js	0.0000011806510816
jt	0.0000010348222995
ju	0.0005870242886563
jv	0.0000006099048319
jw	0.0000004134941161
jx	0.0000000573650143
jy	0.0000003972889872
jz	0.0000000782629028
ka	0.0001695576568906
kb	0.0000090103694314
kc	0.0000022435384385
kd	0.0000067010699393
ke	0.0021376796971471
kf	0.0000158740992430
kg	0.0000256299049580
kh	0.0000318518637166
ki	0.0009787843031012
kj	0.0000012310556892
kk	0.0000045334015643
kl	0.0001056981973638
km	0.0000178919333925
kn	0.0005143883089325
ko	0.0000607607968683
kp	0.0000072677759896
kq	0.0000000664058115
kr	0.0000272172234529
ks	0.0004750889700829
kt	0.0000103317954993
ku	0.0000302567524460
kv	0.0000015657758485
kw	0.0000217815182692
kx	0.0000001969817061
ky	0.0000594970869205
kz	0.0000000534673852
la	0.0052752944416710
lb	0.0000669029567248
lc	0.0001182191141575
ld	0.0025260637852888
le	0.0082925423493094
lf	0.0005347688515523
lg	0.0000608786925236
lh	0.0000161874054946
li	0.0062435218432824
lj	0.0000011241886575
lk	0.0001971452015676
ll	0.0057657107630064
lm	0.0002302091938879
ln	0.0000586983573860
lo	0.0038688419999310
lp	0.0001903048660422
lq	0.0000012706944708
lr	0.0001005126848578
ls	0.0014151349134590
lt	0.0012363709931495
lu	0.0013518935771225
lv	0.0003490591288531
lw	0.0001263889135912
lx	0.0000030544297107
ly	0.0042501351601765
lz	0.0000041734741361
ma	0.0056526934547922
mb	0.0009025552218191
mc	0.0000431226640316
md	0.0000067132206828
me	0.0079300648591347
mf	0.0000381834469288
mg	0.0000122486356596
mh	0.0000053318069466
mi	0.0031769136939653
mj	0.0000010367640210
mk	0.0000014033177734
ml	0.0000460653782585
mm	0.0009606901207062
mn	0.0000879007000843
mo	0.0033687762253119
mp	0.0023917522603271
mq	0.0000002512442218
mr	0.0000310605584739
ms	0.0009283316556428
mt	0.0000136678429213
mu	0.0011461853255602
mv	0.0000028984085754
mw	0.0000058394772155
mx	0.0000003526428694
my	0.0006218641333592
mz	0.0000003441127715
na	0.0034723497285874
nb	0.0000433593809847
nc	0.0041574584312937
nd	0.0135228144586996
ne	0.0069172226502052
nf	0.0006718072826706
ng	0.0095301484213241
nh	0.0001088371123525
ni	0.0033921247759627
nj	0.0001108639599909
nk	0.0005160546485769
nl	0.0006378390694804
nm	0.0002774948570444
nn	0.0007276469489956
no	0.0046457495779870
np	0.0000603570613657
nq	0.0000595001291281
nr	0.0000915174736216
ns	0.0050893745186640
nt	0.0104125115124106
nu	0.0007864445487429
nv	0.0005200714830641
nw	0.0000579700511645
nx	0.0000262086567746
ny	0.0009791744504544
nz	0.0000436906610163
oa	0.0005748606631601
ob	0.0009667081767184
oc	0.0016640508583675
od	0.0019544942921996
oe	0.0003863066518310
of	0.0117497528104781
og	0.0009402421033527
oh	0.0002135437149253
oi	0.0008775074676657
oj	0.0000697589276024
ok	0.0006431180495439
ol	0.0036549264841722
om	0.0054625688507267
on	0.0175804642276026
oo	0.0021025921710597
op	0.0022391105169496
oq	0.0000103656569944
or	0.0127653906160459
os	0.0028996676766000
ot	0.0044210329815456
ou	0.0087000231936093
ov	0.0017808654499977
ow	0.0033047804182784
ox	0.0001857541269441
oy	0.0003618128390812
oz	0.0000347222348974
pa	0.0032357247098556
pb	0.0000130872011624
pc	0.0000117590888341
pd	0.0000119866727804
pe	0.0047798918504442
pf	0.0000145486411327
pg	0.0000047363648367
ph	0.0009439001974330
pi	0.0012309410475196
pj	0.0000009968471920
pk	0.0000081922780076
pl	0.0026298708342163
pm	0.0001595616355773
pn	0.0000118936662710
po	0.0036137318201458
pp	0.0013654559840342
pq	0.0000003812686321
pr	0.0047447091587240
ps	0.0005457118644519
pt	0.0010578213360449
pu	0.0010454020509052
pv	0.0000022066808405
pw	0.0000120714644780
px	0.0000005225688586
py	0.0001176375237036
pz	0.0000022634620971
qa	0.0000015243999798
qb	0.0000003842455838
qc	0.0000003998346816
qd	0.0000001843911938
qe	0.0000002030182434
qf	0.0000003361674954
qh	0.0000000934540807
qi	0.0000031757757785
qj	0.0000000840270671
ql	0.0000023793337515
qm	0.0000003510589921
qn	0.0000006595859489
qo	0.0000004696884230
qp	0.0000000965292710
qq	0.0000006072424569
qr	0.0000006186289246
qs	0.0000015777070621
qt	0.0000004913725757
qu	0.0014754132569029
qv	0.0000002253865205
qw	0.0000000579118882
qx	0.0000000565688198
ra	0.0068563303142066
rb	0.0002671222438992
rc	0.0012138664054552
rd	0.0018931638485039
re	0.0185432319105211
rf	0.0003226041507856
rg	0.0009977345013123
rh	0.0001511158077530
ri	0.0072761886638285
rj	0.0000055318702268
rk	0.0009703434723283
rl	0.0008626468395880
rm	0.0017513292450441
rn	0.0016036105108034
ro	0.0072672444076204
rp	0.0004161994370041
rq	0.0000099843755948
rr	0.0012074305480743
rs	0.0039652727744365
rt	0.0036167641252256
ru	0.0012832875689174
rv	0.0006928330680351
rw	0.0001275736204768
rx	0.0000117001977508
ry	0.0024774012156726
rz	0.0000063813047595
sa	0.0021801744573864
sb	0.0000791627681886
sc	0.0015474937939798
sd	0.0000525861528838
se	0.0093211457925699
sf	0.0001716446099420
sg	0.0000246797892394
sh	0.0031524000359351
si	0.0055005724240231
sj	0.0000027031057934
sk	0.0003946469241278
sl	0.0005588067998722
sm	0.0006519902425266
sn	0.0000917495595246
so	0.0039773215837236
sp	0.0019125422113793
sq	0.0000744394655519
sr	0.0000598994800639
ss	0.0040507520885786
st	0.0105347565830679
su	0.0031117653434659
sv	0.0000124146065661
sw	0.0002352820131337
sx	0.0000001786639133
sy	0.0005684471396551
sz	0.0000024971254937
ta	0.0052988607066485
tb	0.0000254449452565
tc	0.0002613628244819
td	0.0000129588223389
te	0.0120486963406792
tf	0.0000566119465980
tg	0.0000196913176665
th	0.0355620338677883
ti	0.0134257881700898
tj	0.0000011241265933
tk	0.0000046395585822
tl	0.0009844918163128
tm	0.0002647908857415
tn	0.0001001065175042
to	0.0104126653027828
tp	0.0000429446345913
tq	0.0000008928017742
tr	0.0042582017820266
ts	0.0033748821262235
tt	0.0017068330270813
tu	0.0025490671946764
tv	0.0000116346360119
tw	0.0008237223232098
tx	0.0000011806014302
ty	0.0022727710093077
tz	0.0000384895448718
ua	0.0013633325298104
ub	0.0008858033353629
uc	0.0018765226217315
ud	0.0009140148635053
ue	0.0014748034722981
uf	0.0001853228150950
ug	0.0012790757565098
uh	0.0000106740257763
ui	0.0010115331265359
uj	0.0000051594906007
uk	0.0000460409299455
ul	0.0034582949383409
um	0.0013838261561627
un	0.0039441304637933
uo	0.0001065674012813
up	0.0013601248289386
uq	0.0000025661674359
ur	0.0054274778149999
us	0.0045425705920906
ut	0.0040515126819934
uu	0.0000078047965760
uv	0.0000291709878859
uw	0.0000027749785705
ux	0.0000393478836605
uy	0.0000456730210666
uz	0.0000191064697309
va	0.0013998007454340
vb	0.0000008852171795
vc	0.0000023303654858
vd	0.0000029898368819
ve	0.0082528056599454
vf	0.0000005498235355
vg	0.0000010498659420
vh	0.0000009543970815
vi	0.0026954434935999
vj	0.0000002568995079
vk	0.0000001197111205
vl	0.0000041214214591
vm	0.0000011271641905
vn	0.0000015313078979
vo	0.0007110718485686
vp	0.0000019541506493
vq	0.0000000754898762
vr	0.0000087603515973
vs	0.0000057677987878
vt	0.0000021924365844
vu	0.0000221249596839
vv	0.0000009301009143
vw	0.0000002632187031
vx	0.0000001595417690
vy	0.0000489722417454
vz	0.0000001777478464
wa	0.0038533707704842
wb	0.0000106144296442
wc	0.0000067413215601
wd	0.0000353827628028
we	0.0036089923262117
wf	0.0000160765855079
wg	0.0000009759262511
wh	0.0037879343139092
wi	0.0037442070318480
wj	0.0000003242157119
wk	0.0000106735218153
wl	0.0001522117518990
wm	0.0000108992576684
wn	0.0007898759689147
wo	0.0022175431498151
wp	0.0000074415088169
wr	0.0003076116026810
ws	0.0003508411199129
wt	0.0000654143248510
wu	0.0000069517733164
wv	0.0000001380033784
ww	0.0000026164897642
wx	0.0000000534237630
wy	0.0000242472084443
xa	0.0002960104891165
xb	0.0000007677244092
xc	0.0002645976952688
xd	0.0000000596748649
xe	0.0002179456032488
xf	0.0000185746458651
xg	0.0000001924159120
xh	0.0000417137338851
xi	0.0003941831665557
xj	0.0000001812535846
xk	0.0000000997477409
xl	0.0000059327149582
xm	0.0000023297898851
xn	0.0000005722709000
xo	0.0000269880432164
xp	0.0006686383211820
xq	0.0000029172055035
xr	0.0000003218147156
xs	0.0000006400552451
xt	0.0004666052494305
xu	0.0000477107256769
xv	0.0000195330852739
xw	0.0000022316586494
xx	0.0000280417376304
xy	0.0000257640153178
xz	0.0000000484174907
ya	0.0001576581643912
yb	0.0000429912117910
yc	0.0001350056710708
yd	0.0000681802487929
ye	0.0009266857606413
yf	0.0000075351693053
yg	0.0000259259584377
yh	0.0000052073200778
yi	0.0002881972550070
yj	0.0000001990784107
yk	0.0000032956365623
yl	0.0001475645594254
ym	0.0002367488211217
yn	0.0001321417964114
yo	0.0014990161014310
yp	0.0002491432422958
yq	0.0000001364992979
yr	0.0000779158645054
ys	0.0009683226243433
yt	0.0001668390460521
yu	0.0000132768479490
yv	0.0000018143172649
yw	0.0000337168916541
yx	0.0000014935090526
yy	0.0000007068281217
yz	0.0000181220080622
za	0.0002490366160729
zb	0.0000020776281776
zc	0.0000007450525498
zd	0.0000005018387206
ze	0.0004973256335470
zf	0.0000002157665761
zg	0.0000016763184970
zh	0.0000066613318551
zi	0.0001211744834435
zj	0.0000001095978547
zk	0.0000003215054588
zl	0.0000125748548025
zm	0.0000016716920574
zn	0.0000015251901452
zo	0.0000718101848968
zp	0.0000004829818563
zq	0.0000003238103443
zr	0.0000018869341026
zs	0.0000029776269115
zt	0.0000023504047610
zu	0.0000215248592156
zv	0.0000016380344873
zw	0.0000022269634073
zx	0.0000000383818937
zy	0.0000235748709710
zz	0.0000266033915557
